Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1730723561.5502164,96411,1730723561,548086166,imu_link,0.0,0.0,-0.7944146205354181,0.6073758397232868,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.027925268031909273,0.08552113334772216,-1.0471975511965976,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.1,0.37,9.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.55755,96412,1730723561,556989908,imu_link,0.0,0.0,-0.7975839288252284,0.6032079877452825,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.048869219055841226,-0.041887902047863905,-1.0716321607245183,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05,-1.63,11.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.5685616,96413,1730723561,568048000,imu_link,0.0,0.0,-0.8007313709487335,0.5990235985155858,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.019198621771937624,0.008726646259971648,-1.075122819228507,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.36,-0.69,9.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.5775065,96414,1730723561,577001572,imu_link,0.0,0.0,-0.8038568606172173,0.5948227867513414,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05235987755982988,0.04537856055185257,-1.0506882097005863,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.43,-0.26,8.62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.588388,96415,1730723561,587955236,imu_link,0.0,0.0,-0.8069603121438019,0.5906056676199254,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,-0.061086523819801536,-1.0908307824964558,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.14,-2.24,10.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.600616,96416,1730723561,597429752,imu_link,0.0,0.0,-0.8105530383532606,0.5856652388662806,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.019198621771937624,0.061086523819801536,-1.0768681484805014,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.23,8.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6084247,96417,1730723561,607947111,imu_link,0.0,0.0,-0.8136084495007869,0.5814131843198307,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06806784082777885,-0.0017453292519943296,-1.0873401239924672,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.48,-0.9,10.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6186836,96418,1730723561,617974520,imu_link,0.0,0.0,-0.8166415551616789,0.5771451900372337,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.019198621771937624,0.003490658503988659,-1.1135200627723822,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.23,-0.29,11.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6281264,96419,1730723561,627848625,imu_link,0.0,0.0,-0.8196522721818124,0.5728613730277091,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,0.012217304763960306,-1.0786134777324956,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11,-0.48,7.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6374774,96420,1730723561,637027502,imu_link,0.0,0.0,-0.8226405180208598,0.568561850734264,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.017453292519943295,0.013962634015954637,-1.0821041362364843,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.16,-0.93,11.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6486995,96421,1730723561,648313999,imu_link,0.0,0.0,-0.8260982944957639,0.5635260489375714,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.024434609527920613,-1.111774733520388,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,-0.66,8.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6574275,96422,1730723561,657053947,imu_link,0.0,0.0,-0.8290375725550417,0.5591929034707468,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.010471975511965976,0.015707963267948967,-1.0978120995044334,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.2,-0.49,9.66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6681626,96423,1730723561,667879581,imu_link,0.0,0.0,-0.832437998389165,0.5541181993382284,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.054105206811824215,0.013962634015954637,-1.1292280260403311,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.46,-0.68,12.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.677414,96424,1730723561,677063465,imu_link,0.0,0.0,-0.8353279303851168,0.5497519883715907,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,-0.03316125578789226,-1.1030480872604165,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.12,-1.22,8.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.691726,96425,1730723561,687885761,imu_link,0.0,0.0,-0.8381949614438942,0.5453707056764864,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.024434609527920613,0.06981317007977318,-1.1100294042683936,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.43,-1.35,10.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.6978478,96426,1730723561,697486401,imu_link,0.0,0.0,-0.8415107819453062,0.5402403204776551,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.027925268031909273,-0.013962634015954637,-1.137954672300303,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,-0.41,8.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7081783,96427,1730723561,707885504,imu_link,0.0,0.0,-0.8443279255020151,0.5358267949789965,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,-0.008726646259971648,-1.1082840750163994,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11,-0.92,8.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7177548,96428,1730723561,717139959,imu_link,0.0,0.0,-0.847585331505832,0.5306591239356474,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.0890117918517108,-1.127482696788337,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.25,0.31,13.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.728816,96429,1730723561,728281260,imu_link,0.0,0.0,-0.8503522249955628,0.5262139236518696,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06283185307179587,-0.03839724354387525,-1.1205013797803596,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.19,-1.8,8.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.738361,96430,1730723561,737162113,imu_link,0.0,0.0,-0.853095805649493,0.5217542969475597,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.027925268031909273,0.0645771823237902,-1.0995574287564276,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11,-0.28,11.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.748951,96431,1730723561,748679638,imu_link,0.0,0.0,-0.8562670846003282,0.5165333288666419,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06806784082777885,-0.008726646259971648,-1.1362093430483085,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.66,-2.06,10.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.757631,96432,1730723561,757213593,imu_link,0.0,0.0,-0.8589598969306644,0.5120428648705715,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.02617993877991494,0.017453292519943295,-1.1222467090323538,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.44,-0.45,8.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7689877,96433,1730723561,767954350,imu_link,0.0,0.0,-0.8620717430769583,0.5067862565108241,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06981317007977318,0.0645771823237902,-1.117010721276371,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.94,0.15,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7775779,96434,1730723561,777228117,imu_link,0.0,0.0,-0.8647134405201551,0.5022655331433725,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10646508437165408,-0.054105206811824215,-1.1205013797803596,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04,-1.02,8.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7883072,96435,1730723561,787980080,imu_link,0.0,0.0,-0.8677654533689284,0.4969739610275554,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04363323129985824,0.05759586531581287,-1.1082840750163994,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.2,-0.43,9.36,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.7979047,96436,1730723561,797568560,imu_link,0.0,0.0,-0.8703556959398997,0.4924235601034671,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09075712110370514,-0.0017453292519943296,-1.1397000015522971,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.15,-1.63,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8088462,96437,1730723561,808291912,imu_link,0.0,0.0,-0.8729220772698096,0.48785965913873275,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.003490658503988659,0.017453292519943295,-1.1135200627723822,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09,-0.33,7.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.818515,96438,1730723561,817257166,imu_link,0.0,0.0,-0.8758859370345623,0.4825182124076633,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.006981317007977318,0.08726646259971647,-1.0890854532444616,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.67,0.58,12.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.828984,96439,1730723561,828538418,imu_link,0.0,0.0,-0.8784003785150228,0.4779254910806334,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09599310885968812,-0.061086523819801536,-1.1100294042683936,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.58,-1.54,9.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8421037,96440,1730723561,837227345,imu_link,0.0,0.0,-0.8808907382053855,0.4733196671848434,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,0.03839724354387525,-1.0803588069844898,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.3,-0.57,9.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8521895,96441,1730723561,848504543,imu_link,0.0,0.0,-0.8837656300886935,0.46792981426057334,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10995574287564275,0.029670597283903602,-1.101302758008422,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.38,-1.16,9.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8590536,96442,1730723561,857281446,imu_link,0.0,0.0,-0.8862035792312147,0.4632960351198618,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.017453292519943295,-1.0803588069844898,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.17,-0.48,8.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8702655,96443,1730723561,868119240,imu_link,0.0,0.0,-0.8886172326549487,0.4586495544843151,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0715584993317675,-1.0803588069844898,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.88,0.16,12.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8776188,96444,1730723561,877303123,imu_link,0.0,0.0,-0.8910065241883678,0.4539904997395468,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.16580627893946132,-0.017453292519943295,-1.111774733520388,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.76,-1.48,8.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8892238,96445,1730723561,888379097,imu_link,0.0,0.0,-0.8937631529033632,0.44853921401839486,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11344640137963141,0.010471975511965976,-1.1152653920243765,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,1.09,-0.37,10.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.8979867,96446,1730723561,897649765,imu_link,0.0,0.0,-0.8960994365207777,0.44385335401137227,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.15184364492350666,0.013962634015954637,-1.1239920382843482,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.24,-1.33,9.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.908403,96447,1730723561,908069372,imu_link,0.0,0.0,-0.898794046299167,0.43837114678907746,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.03316125578789226,-1.106538745764405,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.24,-0.37,8.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9176457,96448,1730723561,917308807,imu_link,0.0,0.0,-0.9010770213220916,0.43365908458754443,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.008726646259971648,0.054105206811824215,-1.1100294042683936,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.87,-1.08,11.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.92893,96449,1730723561,928352833,imu_link,0.0,0.0,-0.9033352928633008,0.4289351334031459,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.1117010721276371,0.005235987755982988,-1.1135200627723822,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.59,-0.92,8.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9385457,96450,1730723561,937358618,imu_link,0.0,0.0,-0.9059016851242588,0.423488059913179,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.041887902047863905,-0.0017453292519943296,-1.1239920382843482,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.17,-1.21,12.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9487743,96451,1730723561,948484421,imu_link,0.0,0.0,-0.9081431738250813,0.41865973753742813,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08028514559173915,0.022689280275926284,-1.1135200627723822,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.37,-0.61,9.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9577663,96452,1730723561,957354784,imu_link,0.0,0.0,-0.910322812466571,0.41389899384143497,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03490658503988659,-0.006981317007977318,-1.0733774899765127,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.98,8.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9688716,96453,1730723561,968340397,imu_link,0.0,0.0,-0.9128341772330428,0.40833046038138476,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.013962634015954637,0.03665191429188092,-1.106538745764405,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09,-0.92,11.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9777606,96454,1730723561,977387667,imu_link,0.0,0.0,-0.9149244483954498,0.4036251401093369,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09773843811168245,0.008726646259971648,-1.0821041362364843,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.58,-0.84,7.44,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.988982,96455,1730723561,988162041,imu_link,0.0,0.0,-0.917060074385124,0.39874906892524625,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.027925268031909273,-0.019198621771937624,-1.085594794740473,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.48,-0.85,13.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723561.9981189,96456,1730723561,997776747,imu_link,0.0,0.0,-0.9191353392552345,0.3939419095909511,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.054105206811824215,0.03665191429188092,-1.085594794740473,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.57,-0.51,9.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0090234,96457,1730723562,8204222,imu_link,0.0,0.0,-0.9211854055657211,0.3891239501402063,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,-0.012217304763960306,-1.0506882097005863,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.89,8.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0183592,96458,1730723562,17436743,imu_link,0.0,0.0,-0.9235117571813464,0.38357011659906703,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.03490658503988659,0.04537856055185257,-1.0838494654884787,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.25,-0.87,11.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0285401,96459,1730723562,28183937,imu_link,0.0,0.0,-0.9255405040175664,0.37864861735243305,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06981317007977318,0.010471975511965976,-1.054178868204575,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.56,-0.82,7.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0378897,96460,1730723562,37436008,imu_link,0.0,0.0,-0.9275104074026151,0.3737973303273245,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.059341194567807204,-0.008726646259971648,-1.0681415022205298,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.36,-1.19,12.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0504243,96461,1730723562,48871040,imu_link,0.0,0.0,-0.9294548826213165,0.3689357954595824,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,0.07504915783575616,-1.0716321607245183,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06,-0.28,10.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0579896,96462,1730723562,57644367,imu_link,0.0,0.0,-0.9313738763649,0.3640641460306412,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.02617993877991494,-0.019198621771937624,-1.048942880448592,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11,-1.35,8.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.06887,96463,1730723562,68281174,imu_link,0.0,0.0,-0.9332359878820399,0.3592639571705366,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.029670597283903602,0.03665191429188092,-1.0611601852125523,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,-1.55,11.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.077934,96464,1730723562,77484846,imu_link,0.0,0.0,-0.9351352096860117,0.3542910379977158,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.1117010721276371,0.03839724354387525,-1.0157816246606999,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.63,-0.87,6.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0891964,96465,1730723562,88511229,imu_link,0.0,0.0,-0.9369774461446869,0.3493898473284252,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.02617993877991494,-0.03490658503988659,-1.0419615634406147,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.16,-1.65,12.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.0989583,96466,1730723562,97875118,imu_link,0.0,0.0,-0.9387939948933653,0.34447907795997706,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04537856055185257,0.0890117918517108,-1.0332349171806432,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.99,0.68,8.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1089778,96467,1730723562,108296633,imu_link,0.0,0.0,-0.9405848061304454,0.3395588645235941,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08726646259971647,-0.041887902047863905,-0.9861110273767961,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.48,8.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1178868,96468,1730723562,117531061,imu_link,0.0,0.0,-0.9420574527872967,0.3354515697502551,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0645771823237902,0.031415926535897934,-1.0140362954087054,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-1.33,13.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.12898,96469,1730723562,128534555,imu_link,0.0,0.0,-0.943772105167648,0.3305967536250561,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08552113334772216,0.0890117918517108,-0.9826203688728075,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.48,-0.47,6.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1380253,96470,1730723562,137569427,imu_link,0.0,0.0,-0.9455185755993167,0.32556815445715676,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.013962634015954637,-0.0890117918517108,-0.9756390518648301,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.21,-2.19,11.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1492162,96471,1730723562,148844481,imu_link,0.0,0.0,-0.9469301294951056,0.3214394653031617,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.020943951023931952,0.1466076571675237,-0.9861110273767961,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,1.13,8.62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1580222,96472,1730723562,157577276,imu_link,0.0,0.0,-0.9486001946255046,0.3164769671815863,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.13264502315156904,-0.015707963267948967,-0.9546951008408984,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.13,0.05,7.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1715386,96473,1730723562,168449640,imu_link,0.0,0.0,-0.9499720515246525,0.3123349185122328,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.03316125578789226,-0.024434609527920613,-0.9808750396208132,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.4,-2.54,15.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723562.1780157,96474,1730723562,177585602,imu_link,0.0,0.0,-0.9515944038794382,0.3073566177998072,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06806784082777885,0.10646508437165408,-0.9459684545809266,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.09,8.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
