Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1730723440.667551,84335,1730723440,667220116,imu_link,0.0,0.0,0.5656868355724521,0.8246201574422163,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09773843811168245,-0.022689280275926284,-0.9930923443847736,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.29,-0.53,9.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.6772573,84336,1730723440,676804543,imu_link,0.0,0.0,0.5656868355724521,0.8246201574422163,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.048869219055841226,0.16929693744344995,-1.02799892942466,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.85,1.22,11.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.687759,84337,1730723440,687241316,imu_link,0.0,0.0,0.5613613999582491,0.8275707695640988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08203047484373349,-0.15707963267948966,-1.0140362954087054,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.23,0.29,8.93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.6970196,84338,1730723440,696476936,imu_link,0.0,0.0,0.5569480975336435,0.8305472994680406,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,0.09075712110370514,-1.048942880448592,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.38,1.66,13.68,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7080543,84339,1730723440,707627773,imu_link,0.0,0.0,0.5526644777167218,0.8334038487252763,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.15184364492350666,0.017453292519943295,-1.0314895879286488,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.65,-1.13,9.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7199545,84340,1730723440,716489792,imu_link,0.0,0.0,0.5490228179981318,0.8358073613682703,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05759586531581287,-0.048869219055841226,-1.0192722831646883,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08,-0.39,7.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7282465,84341,1730723440,727966070,imu_link,0.0,0.0,0.540240320477655,0.8415107819453062,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,-0.0942477796076938,-1.0210176124166828,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-2.12,1.6,11.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.736958,84342,1730723440,736529350,imu_link,0.0,0.0,0.540240320477655,0.8415107819453062,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.05585053606381855,-0.0942477796076938,-1.0210176124166828,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.61,0.1,7.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7483768,84343,1730723440,747372866,imu_link,0.0,0.0,0.5313246521612912,0.8471682914307421,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.061086523819801536,0.10297442586766545,-1.0245082709206714,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.53,1.88,13.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.756864,84344,1730723440,756506443,imu_link,0.0,0.0,0.5313246521612912,0.8471682914307421,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.16580627893946132,-0.041887902047863905,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.01,-0.71,9.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7679594,84345,1730723440,767321825,imu_link,0.0,0.0,0.5224985647159488,0.8526401643540922,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09075712110370514,-0.029670597283903602,-1.0245082709206714,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.15,-0.29,9.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7773538,84346,1730723440,776930571,imu_link,0.0,0.0,0.5224985647159488,0.8526401643540922,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08377580409572781,0.13439035240356337,-1.017526953912694,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.92,1.58,9.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7878118,84347,1730723440,787403107,imu_link,0.0,0.0,0.5142898593111621,0.8576164297689878,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03490658503988659,-0.11519173063162574,-0.9738937226128359,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.17,-0.28,9.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.7984,84348,1730723440,796594381,imu_link,0.0,0.0,0.5142898593111621,0.8576164297689878,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05061454830783556,0.09250245035569946,-1.0245082709206714,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.12,1.26,11.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8082674,84349,1730723440,807347059,imu_link,0.0,0.0,0.5052808863647792,0.8629549384958771,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10297442586766545,0.006981317007977318,-0.9983283321407564,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.24,0.5,8.36,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8170187,84350,1730723440,816595078,imu_link,0.0,0.0,0.5052808863647792,0.8629549384958771,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.013962634015954637,-0.07330382858376185,-0.9983283321407564,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.51,-1.3,11.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.828342,84351,1730723440,827930927,imu_link,0.0,0.0,0.49697396102755537,0.8677654533689284,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08028514559173915,-0.09599310885968812,-0.9320058205649718,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,2.14,9.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8378549,84352,1730723440,836630106,imu_link,0.0,0.0,0.49697396102755537,0.8677654533689284,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08028514559173915,-0.09599310885968812,-0.9320058205649718,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.6,0.23,9.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8477962,84353,1730723440,847495794,imu_link,0.0,0.0,0.4886212414969549,0.8724960070727972,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.019198621771937624,0.0017453292519943296,-0.9773843811168246,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.61,-0.68,11.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8570473,84354,1730723440,856631279,imu_link,0.0,0.0,0.4886212414969549,0.8724960070727972,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.031415926535897934,0.10821041362364843,-0.9721483933608416,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.23,1.47,9.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8678865,84355,1730723440,867522478,imu_link,0.0,0.0,0.48022349744318893,0.8771461637055887,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.029670597283903602,-0.0715584993317675,-0.96342174710087,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.73,-0.29,11.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.8833692,84356,1730723440,876995325,imu_link,0.0,0.0,0.48022349744318893,0.8771461637055887,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.027925268031909273,0.06283185307179587,-1.022762941668677,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,0.62,10.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.887863,84357,1730723440,887501478,imu_link,0.0,0.0,0.47101188121941,0.8821268660176678,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.029670597283903602,0.05061454830783556,-1.0122909661567112,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.54,0.87,7.71,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9010644,84358,1730723440,896861553,imu_link,0.0,0.0,0.47101188121941,0.8821268660176678,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10646508437165408,-0.017453292519943295,-1.038470904936626,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.06,-0.51,12.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9078436,84359,1730723440,907519579,imu_link,0.0,0.0,0.4617486132350339,0.8870108331782217,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.005235987755982988,-1.075122819228507,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.27,0.11,8.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9171567,84360,1730723440,916682482,imu_link,0.0,0.0,0.4617486132350339,0.8870108331782217,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.019198621771937624,0.0715584993317675,-1.0262536001726656,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.42,0.7,11.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9281588,84361,1730723440,927844048,imu_link,0.0,0.0,0.4524347093117827,0.8917975296052141,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,0.0471238898038469,-1.069886831472524,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.25,-0.64,11.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9370992,84362,1730723440,936703205,imu_link,0.0,0.0,0.4524347093117827,0.8917975296052141,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08203047484373349,0.0471238898038469,-1.069886831472524,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.62,0.71,8.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9482267,84363,1730723440,947724819,imu_link,0.0,0.0,0.4430711908241797,0.8964864303834406,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.11519173063162574,0.09250245035569946,-1.0419615634406147,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.36,0.44,10.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9573345,84364,1730723440,956733465,imu_link,0.0,0.0,0.4430711908241797,0.8964864303834406,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,-0.08552113334772216,-1.054178868204575,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.54,-0.37,9.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9680088,84365,1730723440,967692614,imu_link,0.0,0.0,0.4328725815204139,0.9014551171122457,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.09250245035569946,0.12740903539558604,-1.1047934165124105,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,1.47,9.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9775913,84366,1730723440,977122545,imu_link,0.0,0.0,0.4328725815204139,0.9014551171122457,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.15533430342749532,-0.03316125578789226,-1.101302758008422,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.84,-0.2,10.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.9881756,84367,1730723440,987838030,imu_link,0.0,0.0,0.42261826174069944,0.9063077870366499,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.1117010721276371,0.019198621771937624,-1.1536626355682515,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.03,0.55,9.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723440.997642,84368,1730723440,996754408,imu_link,0.0,0.0,0.42261826174069944,0.9063077870366499,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.07853981633974483,0.1361356816555577,-1.14493598930828,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.72,1.53,10.62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0082881,84369,1730723441,7808447,imu_link,0.0,0.0,0.4123095512106548,0.9110438156205597,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.054105206811824215,-0.10646508437165408,-1.0995574287564276,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.24,-0.48,10.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0172503,84370,1730723441,16793728,imu_link,0.0,0.0,0.4123095512106548,0.9110438156205597,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.048869219055841226,0.10995574287564275,-1.1292280260403311,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04,1.59,9.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.029868,84371,1730723441,27941942,imu_link,0.0,0.0,0.40274668985873724,0.9153114791194471,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.008726646259971648,-0.09599310885968812,-1.0803588069844898,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.26,0.42,8.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.037963,84372,1730723441,36834478,imu_link,0.0,0.0,0.40274668985873724,0.9153114791194471,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.008726646259971648,-0.09599310885968812,-1.0803588069844898,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08,-1.22,9.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0478358,84373,1730723441,47599077,imu_link,0.0,0.0,0.39313966279373386,0.9194787684000263,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.04363323129985824,0.23561944901923448,-1.075122819228507,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.05,3.47,11.69,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.057324,84374,1730723441,56873798,imu_link,0.0,0.0,0.39313966279373386,0.9194787684000263,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.1954768762233649,-0.10471975511965977,-1.0122909661567112,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.69,-0.86,11.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0706792,84375,1730723441,67692757,imu_link,0.0,0.0,0.383489523534424,0.9235452264720664,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.14486232791552936,-0.017453292519943295,-1.0506882097005863,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.42,-0.33,6.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0777378,84376,1730723441,77235699,imu_link,0.0,0.0,0.383489523534424,0.9235452264720664,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.09250245035569946,0.21642082724729686,-1.0297442586766543,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-2.13,2.19,10.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0881083,84377,1730723441,87653875,imu_link,0.0,0.0,0.37379733032732426,0.9275104074026151,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.06283185307179587,-0.19198621771937624,-1.0000736613927508,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.29,-0.7,11.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.0976632,84378,1730723441,96854687,imu_link,0.0,0.0,0.37379733032732426,0.9275104074026151,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.10995574287564275,0.16406094968746698,-1.0367255756846319,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.27,1.96,11.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1087117,84379,1730723441,107663870,imu_link,0.0,0.0,0.3648767843376196,0.9310558158625283,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.2530727415391778,0.019198621771937624,-0.9808750396208132,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.77,-0.56,9.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1224349,84380,1730723441,116972446,imu_link,0.0,0.0,0.3648767843376196,0.9310558158625283,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.158824961931484,-0.0942477796076938,-1.0105456369047168,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.54,-0.21,8.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1287315,84381,1730723441,128446341,imu_link,0.0,0.0,0.35510696240813705,0.9348256763960144,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.031415926535897934,-0.10821041362364843,-0.9704030641088471,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.19,-0.11,10.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1372502,84382,1730723441,136898518,imu_link,0.0,0.0,0.35510696240813705,0.9348256763960144,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.031415926535897934,-0.10821041362364843,-0.9704030641088471,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.19,-0.11,10.26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1480958,84383,1730723441,147708893,imu_link,0.0,0.0,0.34611705707749296,0.9381913359224842,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.07330382858376185,0.1291543646475804,-0.9948376736367678,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.53,0.27,10.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1599057,84384,1730723441,156944752,imu_link,0.0,0.0,0.34611705707749296,0.9381913359224842,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.2408554367752175,0.05585053606381855,-0.9808750396208132,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.15,0.27,9.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.1680286,84385,1730723441,167711973,imu_link,0.0,0.0,0.3370952584230821,0.941470544812038,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.11868238913561441,-0.12566370614359174,-0.9843656981248019,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.82,-0.43,9.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.177661,84386,1730723441,177326918,imu_link,0.0,0.0,0.3370952584230821,0.941470544812038,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0645771823237902,0.19722220547535924,-0.9913470151327791,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-1.67,2.11,10.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.18801,84387,1730723441,187710524,imu_link,0.0,0.0,0.3280423977681216,0.9446630008984905,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.08377580409572781,-0.0890117918517108,-0.9424777960769379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.01,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.197451,84388,1730723441,196966410,imu_link,0.0,0.0,0.3280423977681216,0.9446630008984905,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.10471975511965977,0.02617993877991494,-0.9756390518648301,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.23,0.85,11.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2081492,84389,1730723441,207769632,imu_link,0.0,0.0,0.31895930929807,0.9477684100095857,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.10646508437165408,0.1466076571675237,-0.9581857593448869,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,1.42,9.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2176907,84390,1730723441,216979742,imu_link,0.0,0.0,0.31895930929807,0.9477684100095857,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.012217304763960306,-0.17278759594743862,-0.9040805525330626,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.64,-1.23,9.47,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2283976,84391,1730723441,228116751,imu_link,0.0,0.0,0.30976385703073517,0.9508135216105429,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,0.04014257279586957,-0.9180431865490173,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.28,1.75,10.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2374363,84392,1730723441,236998796,imu_link,0.0,0.0,0.30976385703073517,0.9508135216105429,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.04014257279586957,0.04014257279586957,-0.9180431865490173,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.63,0.98,8.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2495127,84393,1730723441,247977257,imu_link,0.0,0.0,0.3007057995042731,0.9537169507482269,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.031415926535897934,0.17976891295541594,-0.9599310885968813,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.08,-0.49,9.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2575102,84394,1730723441,257036209,imu_link,0.0,0.0,0.3007057995042731,0.9537169507482269,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.031415926535897934,0.17976891295541594,-0.9599310885968813,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,2.04,12.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2722929,84395,1730723441,267966509,imu_link,0.0,0.0,0.2923717047227367,0.9563047559630355,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.020943951023931952,-0.9564404300928925,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,-0.61,6.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2802634,84396,1730723441,277473927,imu_link,0.0,0.0,0.287360519849712,0.9578224948453149,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.020943951023931952,-0.9564404300928925,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.46,12.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2884996,84397,1730723441,288047552,imu_link,0.0,0.0,0.2823414568428764,0.9593139745400575,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.005235987755982988,-0.03665191429188092,-0.9808750396208132,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.22,0.37,8.15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.2977326,84398,1730723441,297306061,imu_link,0.0,0.0,0.2823414568428764,0.9593139745400575,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.005235987755982988,-0.03665191429188092,-0.9808750396208132,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.27,9.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723441.3082182,84399,1730723441,307846069,imu_link,0.0,0.0,0.2722802470405744,0.9622179935292853,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.020943951023931952,0.048869219055841226,-1.0035643198967394,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.18,-0.84,12.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
